City,Variable,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
ARAÇATUBA,s,0.9985663155299718,0.9984230854617718,0.9982647913435874,0.998092834548166,0.9979077075624234,0.9977093558092512,0.997497386136609,0.9972711863668153,0.9970299932287392,0.9967729303033777,0.9964990285176849,0.9962072364498301,0.9958964246538826,0.995565386441496,0.9952128365324217,0.9948374083916294,0.994437650727034,0.9940120234232095,0.9935588930720876,0.9930765281962053,0.9925630942231337,0.99201664824947,0.9914351336223551,0.9908163743619495,0.9901580694473865,0.9894577869901358,0.9887129583217086,0.9879208720268263,0.9870786679583345,0.9861833312761703,0.9852316865595411,0.9842203920491343,0.9831459340846554,0.9820046218123002,0.9807925822469085,0.9795057557845288,0.9781398922729132,0.976690547760043,0.9751530820540802,0.9735226572420588,0.9717942373290435,0.9699625891742079,0.9680222849150938,0.965967706085918,0.9637930496498275,0.9614923361780453,0.9590594204203712,0.9564880045209079,0.9537716541394706,0.9509038177421275,0.9478778493228146,0.9446870348110269,0.9413246224071489,0.9377838570659788,0.9340580193192995,0.9301404685888507,0.9260246910907133,0.9217043523700037,0.9171733544301354,0.9124258973332656,0.9074565450477665,0.902260295204963,0.8968326523018286,0.8911697037503167,0.8852681980297686,0.8791256240493969,0.8727402906770483,0.866111405243019,0.8592391496891051,0.8521247529095376,0.8447705577286878,0.8371800808874736,0.8293580643732701,0.8213105164334737,0.8130447406665596,0.8045693516911034,0.7958942760557454,0.7870307372722286,0.7779912241277555,0.768789441757522,0.759440245326115,0.7499595565673832,0.7403642638537865,0.7306721068933634,0.7209015475691707,0.7110716288255527,0.7012018238513744,0.6913118780971528,0.6814216468777682,0.6715509314450946,0.6617193164591179,0.6519460117397037,0.6422497010462223,0.6326484004150016,0.6231593282950983,0.6137987893742993,0.6045820735950386,0.5955233714408104,0.5866357061447764,0.5779308830501019,0.5694194559511161,0.5611107098785563,0.5530126594710985,0.5451320618064295,0.5374744423525301,0.5300441325450651,0.5228443173986387,0.5158770915148021,0.509143521853015,0.5026437156759185,0.4963768921602087,0.49034145627172726,0.4845350736308219,0.4789547452346986,0.47359688105114756,0.4684573716472357,0.4635316571627706,0.45881479307790346,0.45430151235440563,0.44998628364898224,0.4458633654032868,0.44192685570850526,0.438170737922446,0.4345889220843767,0.431175282228077,0.4279236897376326,0.42482804292443405,0.42188229302877656,0.4190804668665363,0.41641668635173507,0.41388518513046735,0.41148032256164435,0.4091965952762027,0.4070286465396464,0.4049712736337364,0.4030194334624358,0.40116824657536787,0.39941299978949946,0.3977491475768686,0.396172312373234,0.39467828394975857,0.39326301797742774,0.39192263390198484,0.3906534122358243,0.38945179136259545,0.388314363940263,0.38723787297906986,0.3862192076622519,0.3852553989694506,0.38434361515554166,0.3834811571310104,0.38266545378403544,0.38189405727904435,0.38116463836164827,0.38047498169550653,0.3798229812527784,0.3792066357763492,0.37862404432893904,0.37807340194147687,0.37755299537071996,0.37706119897398677,0.3765964707070243,0.3761573482494179,0.3757424452605549,0.37535044776794224,0.37498011068864057,0.374630254483689,0.37429976194463943,0.3739875751106856,0.3736926923143392,0.3734141653531698,0.3731510967847648,0.37290263734178336,0.3726679834637501,0.37244637494206767,0.37223709267460187,0.3720394565261103,0.3718528232907385,0.3716765847527874,0.37151016584196456,0.37135302287935734,0.37120464191041597,0.3710645371212911,0.37093224933494745,0.3708073445835556,0.370689412753757,0.3705780663014928,0.37047293903318973,0.3703736849502008,0.37027997715350647,0.37019150680578905,0.3701079821481024,0.370029127568468,0.36995468271983356,0.3698844016849392,0.3698180521857373,0.3697554148351161,0.36969628242877506,0.3696404592751982,0.369587760561763,0.36953801175511686,0.36949104803403715,0.36944671375307886,0.3694048619353935,0.3693653537931826,0.36932805827432363,0.36929285163377995,0.36925961702847365,0.36922824413436917,0.3691986287845766,0.3691706726273463,0.36914428280288275,0.36911937163796177,0.3690958563573882,0.36907365881138,0.3690527052180145,0.36903292591991554,0.3690142551544066,0.36899663083639284,0.36897999435327666,0.3689642903712476,0.36894946665232203,0.36893547388154263,0.3689222655037789,0.3689097975695998,0.36889802858971904,0.36888691939753954,0.36887643301935,0.36886653455175106,0.36885719104591,0.36884837139826765,0.36884004624733807,0.36883218787626515,0.36882477012081505,0.368817768282504,0.36881115904657547,0.3688049204045575,0.3687990315811454,0.36879347296516957,0.3687882260444202,0.3687832733441151,0.36877859836880716,0.3687741855475398,0.36877002018206945,0.36876608839798397,0.3687623770985557,0.368758873921176,0.3687555671962279,0.3687524459082599,0.3687494996593335,0.36874671863442177,0.3687440935687453,0.36874161571693725,0.36873927682393426,0.3687370690974982,0.36873498518227643,0.3687330181353147,0.3687311614029424,0.36872940879895155,0.36872775448399936,0.368726192946164,0.36872471898258996,0.36872332768216204,0.36872201440915,0.36872077478776977,0.36871960468760995,0.3687185002098749,0.3687174576743989,0.36871647360738824,0.36871554472985024,0.36871466794667074,0.3687138403363041,0.3687130591410411,0.368712321757822,0.3687116257295651,0.3687109687369814,0.3687103485908476,0.36870976322471294,0.36870921068801454,0.368708689139579,0.36870819684148803,0.3687077321532884,0.36870729352652604,0.36870687949958725,0.3687064886928285,0.3687061198039799,0.3687057716038058,0.36870544293200946,0.3687051326933667,0.36870483985407665,0.3687045634383171,0.3687043025249929,0.3687040562446671,0.3687038237766636,0.36870360434633265,0.36870339722246953,0.3687032017148782,0.3687030171720714,0.36870284297909967,0.36870267855550237,0.36870252335337333,0.3687023768555351,0.36870223857381557,0.36870210804742143,0.3687019848414025,0.36870186854520237,0.3687017587712904,0.36870165515387027,0.3687015573476611,0.3687014650267467,0.3687013778834899,0.3687012956275069,0.3687012179847001,0.3687011446963443,0.3687010755182248,0.3687010102198235,0.36870094858355074,0.3687008904040203,0.3687008354873649,0.36870078365059006,0.36870073472096454,0.36870068853544463,0.3687006449401307,0.3687006037897546,0.36870056494719533,0.3687005282830223,0.3687004936750639,0.36870046100800047,0.3687004301729799,0.36870040106725493,0.3687003735938409,0.3687003476611924,0.3687003231828983,0.3687003000773937,0.36870027826768814,0.3687002576811093,0.36870023824906045,0.368700219906792,0.368700202593186,0.3687001862505519,0.36870017082443496,0.3687001562634343,0.3687001425190318,0.3687001295454306,0.36870011729940205,0.36870010574014206,0.36870009482913496,0.3687000845300252,0.3687000748084961,0.3687000656321556,0.36870005697042846,0.36870004879445395,0.36870004107699006,0.36870003379232263,0.36870002691617965,0.36870002042565025,0.3687000142991086,0.36870000851614165,0.3687000030574812,0.36869999790493957,0.36869999304134926,0.36869998845050544,0.3686999841171122,0.3686999800267313,0.36869997616573447,0.3686999725212576,0.368699969081158,0.368699965833974,0.3686999627688869,0.36869995987568444,0.3686999571447273,0.36869995456691673,0.3686999521336642,0.36869994983686283,0.36869994766886044,0.36869994562243397,0.3686999436907655,0.36869994186741933,0.3686999401463209,0.3686999385217361,0.36869993698825254,0.36869993554076136,0.36869993417444014,0.3686999328847369,0.36869993166735504,0.36869993051823885,0.36869992943356006,0.3686999284097051,0.36869992744326313,0.36869992653101447,0.36869992566992005,0.3686999248571112,0.3686999240898803,0.3686999233656713,0.3686999226820717,0.3686999220368042,0.36869992142771923,0.36869992085278785,0.36869992031009474,0.3686999197978321
ARAÇATUBA,e,0.0006272090284112444,0.0006485883901125243,0.0006796945631413203,0.0007176573028884133,0.0007608910708169438,0.0008085597570318759,0.0008602667054208806,0.0009158753382866856,0.0009754054878871021,0.0010389736187936614,0.001106758500488616,0.0011789816419237188,0.0012558962927534047,0.0013377814198360855,0.0014249385765502018,0.001517690456792426,0.0016163804319895394,0.0017213726626765023,0.0018330525457775134,0.001951827356604056,0.0020781270008469383,0.0022124048239247213,0.0023551384430598394,0.002506830577235738,0.0026680098551289852,0.0028392315831671584,0.0030210784561666916,0.003214161192206292,0.0034191190718658665,0.003636620359923789,0.0038673625851819845,0.004112072651353209,0.004371506748946225,0.004646450034858113,0.004937716042961455,0.005246145785393538,0.005572606500558143,0.005917990000092337,0.006283210563299451,0.006669202323890607,0.007076916090416558,0.007507315538637558,0.007961372711425434,0.008440062759801048,0.008944357857593888,0.009475220222212323,0.010033594175409097,0.010620397181024793,0.011236509801829577,0.01188276452512403,0.012559933417085336,0.013268714579347496,0.014009717398371967,0.01478344659916572,0.015590285140163087,0.016430476015862873,0.01730410306826119,0.01821107094726657,0.019151084403976094,0.02012362714856287,0.021127940555950367,0.022163002556502352,0.02322750710437636,0.02431984467134798,0.02543808426680932,0.026579957532900884,0.027742845504630898,0.028923768655361438,0.030119380864992936,0.03132596794828517,0.03253945136083655,0.0337553976574215,0.034969034209294696,0.03617527159211489,0.03736873293373528,0.0385437903619163,0.039694608518145075,0.040815194908875675,0.04189945665494291,0.0429412629805264,0.04393451256311841,0.04487320465483184,0.045751512693082814,0.04656385895532602,0.04730498868774529,0.04797004206010122,0.04855462227502745,0.0490548581943217,0.04946745993878692,0.049789766070479205,0.05001978117223257,0.05015620289151862,0.05019843780394461,0.050146605763874925,0.050001532732378604,0.04976473239209842,0.04943837716122984,0.04902525949229996,0.04852874457543584,0.04795271575231118,0.047301514080718775,0.0465798735683863,0.04579285361870582,0.044945770203530785,0.04404412720432857,0.04309354924966284,0.04209971723224717,0.04106830752125792,0.04000493570386809,0.03891510550230087,0.03780416332656079,0.03667725874479342,0.035539310988150545,0.034394981459010175,0.03324865208306651,0.03210440923861854,0.03096603291074696,0.02983699065348277,0.028720435898329278,0.02761921012086213,0.02653584836650195,0.025472587639630815,0.02443137767463866,0.023413893630912716,0.022421550284021412,0.02145551732038068,0.020516735380737863,0.01960593253732614,0.018723640929242547,0.017870213319443374,0.017045839373920898,0.016250561498524066,0.015484290101096736,0.014746818175874355,0.014037835133279363,0.013356939821372336,0.012703652705318695,0.01207742718845378,0.011477660073051498,0.010903701170933663,0.010354862083826546,0.009830424181112988,0.00932964580857711,0.008851768766121525,0.008396024095469619,0.007961637220749314,0.0075478324857740425,0.00715383713195898,0.006778884760284733,0.006422218319679068,0.00608309266274467,0.0057607767080170656,0.005454555245976629,0.0051637304239336105,0.0048876229427154295,0.004625572995860005,0.004376940979797791,0.004141108001320021,0.003917476206506302,0.00370546895323985,0.003504530847487005,0.003314127661668701,0.003133746151711116,0.0029628937877339656,0.002801098411818416,0.002647907834891373,0.002502889383466319,0.0023656294057892787,0.002235732745847496,0.002112822192702887,0.001996537911707021,0.0018865368633336273,0.0017824922146227958,0.0016840927475625332,0.0015910422681326185,0.0015030590191974383,0.0014198750999535683,0.0013412358942094015,0.001266899509393501,0.0011966362278512724,0.001130227971691905,0.0010674677821856226,0.0010081593144815727,0.0009521163482159867,0.0008991623144055897,0.0008491298388699159,0.0008018603022957301,0.0007572034169448956,0.0007150168199117229,0.0006751656827552181,0.000637522337264041,0.000601965917055864,0.0005683820146668221,0.0005366623537496358,0.00050670447596966,0.0004784114421655858,0.0004516915473249041,0.0004264580489127442,0.0004026289080856314,0.00038012654331843115,0.0003588775959727134,0.0003388127073374963,0.00031986630667836546,0.00030197640983794876,0.00028508442793930775,0.000269134985753698,0.0002540757493050948,0.0002398572622956462,0.00022643279094861635,0.00021375817687823936,0.00020179169760907914,0.00019049393438085193,0.00017982764688811152,0.0001697576546176292,0.00016025072445964374,0.00015127546428234505,0.00014280222217193865,0.0001348029910533646,0.00012725131841918546,0.00012012222090627957,0.00011339210347175669,0.00010703868293093742,0.00010104091563129132,9.537892904690456e-05,9.0033957088341e-05,8.498827893266923e-05,8.022516118795339e-05,7.572880321564993e-05,7.148428544312173e-05,6.747752050688052e-05,6.369520707520643e-05,6.0124786206477704e-05,5.675440010688479e-05,5.357285315820891e-05,5.05695750930283e-05,4.773458620108501e-05,4.505846445661271e-05,4.253231446220261e-05,4.014773811028041e-05,3.7896806868495084e-05,3.577203560028837e-05,3.376635783663569e-05,3.187310241943303e-05,3.0085971441261814e-05,2.8399019410304456e-05,2.6806633573017025e-05,2.5303515330801376e-05,2.388466269036731e-05,2.2545353690743375e-05,2.1281130752992697e-05,2.0087785901624878e-05,1.8961346809475164e-05,1.789806362045506e-05,1.6894396507071626e-05,1.5947003921973035e-05,1.5052731505012026e-05,1.4208601609433303e-05,1.3411803412791611e-05,1.2659683580100169e-05,1.1949737448499808e-05,1.1279600704432878e-05,1.064704152590791e-05,1.0049953163955773e-05,9.48634693881042e-06,8.954345627701516e-06,8.452177222426416e-06,7.978169036079204e-06,7.530742139458226e-06,7.108406108754816e-06,6.709754067147437e-06,6.333458003891074e-06,5.978264355404011e-06,5.642989833716153e-06,5.3265174884575414e-06,5.027792989335231e-06,4.745821116773578e-06,4.479662449079809e-06,4.22843023514539e-06,3.991287442306513e-06,3.7674439695658e-06,3.556154016924003e-06,3.356713602086804e-06,3.1684582162994688e-06,2.9907606115226487e-06,2.8230287115975487e-06,2.664703640459432e-06,2.515257860846279e-06,2.3741934173157135e-06,2.241040277729169e-06,2.1153547676888475e-06,1.9967180927214458e-06,1.884734943293765e-06,1.7790321780203052e-06,1.67925758068252e-06,1.5850786869245253e-06,1.4961816767214885e-06,1.412270328935405e-06,1.3330650344792834e-06,1.258301864805516e-06,1.1877316926180927e-06,1.1211193618819298e-06,1.0582429043664716e-06,9.988928001154646e-07,9.428712793808759e-07,8.899916636968435e-07,8.400777438997279e-07,7.929631930232528e-07,7.484910121137464e-07,7.065130071200302e-07,6.668892951159127e-07,6.294878382108527e-07,5.941840035965158e-07,5.608601482639352e-07,5.294052270081042e-07,4.997144224143563e-07,4.7168879559406177e-07,4.452349565062515e-07,4.2026475276699025e-07,3.9669497590987817e-07,3.744470841191685e-07,3.534469405118426e-07,3.336245660967627e-07,3.14913906587902e-07,2.972526122947894e-07,2.8058183035686224e-07,2.648460086295302e-07,2.499927105685657e-07,2.3597244049606604e-07,2.2273847866581655e-07,2.1024672557852247e-07,1.9845555502819231e-07,1.873256753900396e-07,1.7681999868772393e-07,1.669035170036696e-07,1.5754318582066093e-07,1.4870781390600637e-07,1.4036795937135967e-07,1.3249583156186106e-07,1.2506519844768269e-07,1.1805129920939547e-07,1.114307617258783e-07,1.051815246898251e-07,9.928276409132402e-08,9.371482382453614e-08,8.845915018623994e-08,8.349823004797399e-08,7.88155324957521e-08,7.439545374287822e-08,7.022326513229464e-08,6.628506405519212e-08,6.256772762232733e-08,5.905886893366548e-08,5.5746795800624224e-08,5.262047178336722e-08,4.9669479413310015e-08,4.6883985478282464e-08,4.425470825466518e-08,4.177288657730538e-08,3.943025064414119e-08,3.721899445824445e-08,3.513174981544803e-08,3.316156175087412e-08,3.1301865362541687e-08,2.9546463934819903e-08,2.7889508288826035e-08,2.6325477290954863e-08,2.484915945458598e-08,2.3455635573658233e-08,2.2140262330239157e-08,2.089865682146285e-08,1.9726681954273644e-08,1.8620432659304594e-08,1.7576222877949643e-08,1.6590573279264813e-08,1.5660199665765964e-08,1.4782002029486278e-08,1.3953054221823579e-08,1.3170594202753045e-08,1.2432014836911538e-08,1.1734855205882175e-08,1.1076792407727997e-08,1.045563381644732e-08,9.869309775555976e-09,9.315866701448393e-09,8.793460573555035e-09,8.300350789602638e-09,7.834894365500459e-09,7.395540460524088e-09,6.980825209552547e-09,6.589366845137493e-09,6.219861093149321e-09,5.871076826656538e-09,5.541851963555425e-09,5.231089594279199e-09,4.9377543266826855e-09,4.660868835922192e-09,4.3995106078334335e-09,4.152808864955174e-09,3.9199416649548995e-09,3.700133161787366e-09
ARAÇATUBA,i,0.00024535059652340324,0.00027638843062175567,0.00030319723053313875,0.00032813021985769194,0.000352588419080909,0.0003774232393808663,0.0004031699644762702,0.000430183220686885,0.00045871564493754147,0.000488963635993263,0.0005210940329836737,0.0005552597453417171,0.0005916089849748858,0.0006302907962237464,0.0006714584457842739,0.0007152715777468458,0.000761897657965756,0.000811513011040331,0.0008643036249803866,0.000920465824145433,0.0009802068676816789,0.0010437455053275467,0.0011113125075179519,0.0011831511777827093,0.001259517849947767,0.0013406823691245195,0.0014269285530487859,0.0015185546285041611,0.0016158736360404513,0.0017192137948044601,0.00182891881793605,0.0019453481675874372,0.0020688772371633955,0.002199897446835299,0.00233881623674395,0.0024860569405738193,0.002642058520360077,0.0028072751414912095,0.00298217556491226,0.0031672423315421746,0.003362970711926871,0.0035698673922003785,0.0037884488655730362,0.004019239496873555,0.004262769226219079,0.004519570876766986,0.004790177030822178,0.005075116438458272,0.00537490992340137,0.005690065752377766,0.006021074436614436,0.006368402937888724,0.00673248825664634,0.007113730386444975,0.007512484627532912,0.007929053262926613,0.008363676613076054,0.008816523500235166,0.009287681171071857,0.00977714474587512,0.010284806284877242,0.010810443586531552,0.01135370885876707,0.011914117431829371,0.012491036709694736,0.01308367558541589,0.01369107457314005,0.014312096934768098,0.01494542110096165,0.015589534702975439,0.016242730542019634,0.01690310482492701,0.017568557987240177,0.018236798406005506,0.018905349273366477,0.01957155885765052,0.020232614320675916,0.0208855591886897,0.021527314490582393,0.022154703482453325,0.022764479774632817,0.023353358569064914,0.02391805060534913,0.02445529830710253,0.024961913521352384,0.025434816157232847,0.02587107296099673,0.02626793561646676,0.026622877336989516,0.026933627119154653,0.027198200861211108,0.02741492861008953,0.027582477288642923,0.027699868366180807,0.02776649006638771,0.027782103852060647,0.027746845079827914,0.027661217873807487,0.027526084418705923,0.02734264901418215,0.027112437358119773,0.026837271632430004,0.026519242047949212,0.026160675562954396,0.025764102522120493,0.025332221969919834,0.024867866376133443,0.024373966473819855,0.023853516854965687,0.023309542899764495,0.02274506953589112,0.022163092238111158,0.02156655058975304,0.02095830463929787,0.020341114200484685,0.01971762116524218,0.019090334827249124,0.01846162015125524,0.017833688870206216,0.017208593248991034,0.016588222320146565,0.01597430037266777,0.01536838745948341,0.014771881681291002,0.014186023003311852,0.013611898366087104,0.01305044786064346,0.012502471751205831,0.011968638144181885,0.011449491119537095,0.010945459159166018,0.010456863725800177,0.009983927864837478,0.00952678471979829,0.009085485869572344,0.00866000941196963,0.008250267733156418,0.007856114916240432,0.007477353754519228,0.007113742345721058,0.006765000252982185,0.006430814226380943,0.006110843485668444,0.005804724570494689,0.005512075769029907,0.00523250113953176,0.00496559414221615,0.0047109409008573,0.004468123114970598,0.004236720644312661,0.004016313787852882,0.0038064852794076304,0.003606822021852292,0.003416916581300043,0.003236368461914141,0.0030647851811504254,0.0029017831642492854,0.0027469884757464437,0.002600037404678571,0.0024605769190471846,0.002328265003992122,0.0022027708970300012,0.002083775232645879,0.0019709701074972982,0.0018640590765061462,0.0017627570891801537,0.0016667903746256454,0.0015758962828880726,0.0014898230894874966,0.0014083297693021817,0.0013311857452937296,0.0012581706169600365,0.0011890738728457281,0.001123694590931205,0.0010618411302584173,0.0010033308167312746,0.0009479896256483904,0.0008956518631829008,0.000846159848715638,0.0007993635996513228,0.0007551205201001069,0.000713295094586284,0.0006737585877499872,0.0006363887508340099,0.0006010695355944666,0.0005676908161389557,0.0005361481190774072,0.000506342362267268,0.0004781796023445733,0.00045157079115439795,0.00042643154112689824,0.00040268189958749505,0.0003802461319406395,0.0003590525136251112,0.0003390331307040327,0.0003201236889239778,0.0003022633310539882,0.0002853944622963564,0.0002694625835461219,0.00025441613226483194,0.00024020633072579733,0.00022678704138240761,0.00021411462910769747,0.00020214783005195213,0.00019084762686541812,0.00018017713003488906,0.00017010146508584164,0.00016058766540570318,0.00015160457044856838,0.00014312272908709043,0.00013511430788322164,0.00012755300405584984,0.00012041396293007024,0.00011367369965975724,0.00010731002502218288,0.00010130197509060122,9.562974459792485e-05,9.02746238118145e-05,8.521893874864304e-05,8.0445994560849e-05,7.594002193913247e-05,7.168612637774608e-05,6.767024015777548e-05,6.387907690977395e-05,6.030008862340145e-05,5.6921424977811845e-05,5.3731894872426375e-05,5.072093004342306e-05,4.78785506567578e-05,4.519533277381343e-05,4.266237759084805e-05,4.027128235828549e-05,3.8014112890561644e-05,3.588337758171413e-05,3.387200284618265e-05,3.1973309908379667e-05,3.0180992868498967e-05,2.8489097975759807e-05,2.6892004043841938e-05,2.538440394665718e-05,2.396128713583276e-05,2.2617923124356145e-05,2.1349845883756033e-05,2.0152839104975905e-05,1.902292227574072e-05,1.7956337529729517e-05,1.6949537225252687e-05,1.5999172213397938e-05,1.5102080757758835e-05,1.4255278069899416e-05,1.3455946426642881e-05,1.2701425837106728e-05,1.198920522914534e-05,1.131691412650891e-05,1.06823147895888e-05,1.0083294794098283e-05,9.517860023438264e-06,8.984128051823667e-06,8.48032189650175e-06,8.00476411858188e-06,7.555871253121033e-06,7.132148550173418e-06,6.732185009519444e-06,6.354648692741729e-06,5.998282297216675e-06,5.661898977442145e-06,5.344378399927466e-06,5.044663018633736e-06,4.7617545586727335e-06,4.494710696653512e-06,4.242641926709493e-06,4.004708601847134e-06,3.7801181408322774e-06,3.5681223913736345e-06,3.3680151408763497e-06,3.1791297665238064e-06,3.000837016904278e-06,2.832542917832211e-06,2.673686795423129e-06,2.523739409867787e-06,2.3822011937164e-06,2.2486005888287823e-06,2.1224924764721e-06,2.003456695355756e-06,1.891096642683654e-06,1.785037953578673e-06,1.684927254493517e-06,1.590430986467029e-06,1.5012342943163507e-06,1.417039978073741e-06,1.3375675031831386e-06,1.262552066166338e-06,1.1917437126525776e-06,1.1249065048390248e-06,1.0618177356136394e-06,1.0022671867267514e-06,9.460564285439007e-07,8.929981590505397e-07,8.42915579909554e-07,7.956418074956179e-07,7.510193169466032e-07,7.088994173819654e-07,6.69141756541602e-07,6.316138531964717e-07,5.961906557745769e-07,5.627541257330769e-07,5.311928442895794e-07,5.01401641203346e-07,4.7328124437048075e-07,4.4673794906640803e-07,4.216833057343064e-07,3.9803382527986813e-07,3.757107008910032e-07,3.5463954545609627e-07,3.347501437063367e-07,3.1597621825664446e-07,2.9825520876597645e-07,2.8152806348146774e-07,2.6573904247208615e-07,2.5083553189639525e-07,2.3676786868575397e-07,2.2348917505896326e-07,2.109552023171007e-07,1.9912418339818945e-07,1.8795669370051485e-07,1.774155197109398e-07,1.6746553500056114e-07,1.5807358317458631e-07,1.4920836738647006e-07,1.4084034604821475e-07,1.329416343893748e-07,1.2548591153678766e-07,1.1844833280544247e-07,1.1180544690825591e-07,1.0553511780891085e-07,9.961645095737954e-08,9.402972366235368e-08,8.875631936858482e-08,8.377866562014754e-08,7.908017550291749e-08,7.46451923711475e-08,7.045893767396614e-08,6.650746170795124e-08,6.277759713167956e-08,5.9256915087355827e-08,5.5933683783311146e-08,5.279682939935938e-08,4.9835899184740197e-08,4.704102662568242e-08,4.440289856651779e-08,4.191272417478389e-08,3.956220564689971e-08,3.7343510556796555e-08,3.524924575536181e-08,3.327243273372033e-08,3.1406484368256017e-08,2.9645182969880313e-08,2.7982659564400202e-08,2.6413374334940815e-08,2.493209816124967e-08,2.3533895194364862e-08,2.2214106408579498e-08,2.0968334075891284e-08,1.9792427111200236e-08,1.868246723941895e-08,1.763475593839884e-08,1.664580211416097e-08,1.5712310467360353e-08,1.4831170512216161e-08,1.3999446211314268e-08,1.3214366191741193e-08,1.2473314509945425e-08,1.1773821934550847e-08,1.1113557718072967e-08,1.04903218301178e-08,9.902037626181208e-09,9.346744927617991e-09,8.822593489720306e-09,8.327836836138215e-09,7.860826439096124e-09,7.420006226011032e-09,7.003907394206385e-09,6.611143516441925e-09,6.240405920949093e-09,5.890459330576318e-09,5.560137746511979e-09,5.248340562867874e-09,4.954028899175356e-09,4.676222138572475e-09,4.4139946601459375e-09,4.166472754538674e-09,3.932831712544546e-09,3.7122930769882034e-09,3.5041220487322245e-09,3.307625038167291e-09,3.12214735402599e-09,2.947071021818421e-09,2.7818127246197785e-09,2.6258218593477945e-09,2.478578702052781e-09
